experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.1,324.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.2,327.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.3,326.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.4,325.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.5,327.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.6,325.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.7,325.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.8,327.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1948.9,326.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.0,329.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.1,326.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.2,325.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.3,326.13
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.4,327.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.5,326.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.6,329.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.7,324.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.8,327.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1949.9,327.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.0,326.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.1,329.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.2,327.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.3,325.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.4,329.34
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.5,327.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.6,325.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.7,328.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.8,324.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1950.9,326.91
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.0,326.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.1,325.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.2,325.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.3,328.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.4,326.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.5,329.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.6,328.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.7,329.23
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.8,325.33
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1951.9,325.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.0,329.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.1,327.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.2,324.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.3,327.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.4,326.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.5,325.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.6,329.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.7,327.61
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.8,324.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1952.9,326.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.0,326.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.1,325.53
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.2,329.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.3,324.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.4,325.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.5,328.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.6,327.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.7,327.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.8,326.61
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1953.9,326.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.0,328.74
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.1,325.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.2,326.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.3,329.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.4,325.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.5,326.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.6,327.74
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.7,327.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.8,326.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1954.9,329.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.0,326.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.1,324.96
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.2,328.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.3,327.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.4,325.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.5,329.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.6,325.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.7,326.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.8,325.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1955.9,326.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.0,329.46
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.1,327.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.2,324.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.3,327.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.4,327.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.5,326.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.6,329.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.7,327.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.8,328.33
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1956.9,328.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.0,327.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.1,325.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.2,327.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.3,326.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.4,326.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.5,329.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.6,326.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.7,328.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.8,328.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1957.9,327.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.0,331.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.1,327.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.2,329.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.3,328.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.4,327.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.5,327.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.6,330.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.7,326.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.8,328.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1958.9,328.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.0,328.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.1,329.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.2,327.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.3,328.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.4,327.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.5,330.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.6,326.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.7,328.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.8,329.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1959.9,328.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.0,332.25
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.1,328.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.2,326.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.3,327.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.4,330.61
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.5,327.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.6,330.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.7,326.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.8,331.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1960.9,329.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.0,327.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.1,218.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.2,569.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.3,534.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.4,512.53
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.5,542.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.6,549.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.7,549.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.8,547.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1961.9,549.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.0,547.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.1,552.23
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.2,552.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.3,554.14
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.4,550.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.5,554.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.6,552.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.7,552.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.8,555.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1962.9,557.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.0,553.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.1,555.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.2,552.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.3,555.96
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.4,550.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.5,554.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.6,555.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.7,552.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.8,551.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1963.9,553.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.0,554.23
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.1,554.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.2,555.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.3,553.3
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.4,554.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.5,554.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.6,552.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.7,552.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.8,555.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1964.9,559.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.0,556.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.1,554.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.2,556.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.3,556.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.4,560.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.5,558.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.6,560.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.7,561.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.8,562.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1965.9,559.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.0,561.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.1,563.46
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.2,561.74
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.3,558.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.4,563.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.5,562.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.6,562.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.7,561.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.8,563.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1966.9,561.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.0,562.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.1,561.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.2,564.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.3,564.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.4,565.61
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.5,562.61
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.6,565.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.7,564.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.8,565.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1967.9,561.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.0,563.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.1,563.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.2,561.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.3,562.01
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.4,563.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.5,564.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.6,563.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.7,559.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.8,565.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1968.9,566.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.0,565.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.1,566.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.2,565.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.3,563.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.4,563.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.5,564.43
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.6,565.1
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.7,563.45
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.8,565.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1969.9,563.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.0,564.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.1,563.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.2,562.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.3,564.36
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.4,566.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.5,564.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.6,566.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.7,566.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.8,567.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1970.9,568.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.0,569.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.1,568.91
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.2,567.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.3,566.0
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.4,564.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.5,567.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.6,567.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.7,564.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.8,569.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1971.9,564.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.0,565.91
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.1,565.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.2,568.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.3,568.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.4,568.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.5,566.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.6,570.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.7,569.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.8,568.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1972.9,569.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.0,566.6
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.1,568.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.2,566.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.3,568.23
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.4,566.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.5,565.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.6,570.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.7,568.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.8,567.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1973.9,569.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.0,571.36
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.1,571.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.2,570.46
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.3,569.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.4,569.33
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.5,569.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.6,569.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.7,570.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.8,572.3
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1974.9,569.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.0,569.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.1,570.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.2,570.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.3,572.72
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.4,571.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.5,570.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.6,571.25
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.7,570.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.8,572.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1975.9,571.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.0,573.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.1,573.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.2,573.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.3,565.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.4,551.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.5,549.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.6,559.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.7,549.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.8,553.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1976.9,532.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.0,531.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.1,527.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.2,526.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.3,533.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.4,532.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.5,529.36
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.6,532.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.7,533.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.8,532.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1977.9,533.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.0,532.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.1,528.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.2,529.33
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.3,532.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.4,533.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.5,529.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.6,529.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.7,536.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.8,535.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1978.9,533.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.0,532.14
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.1,534.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.2,535.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.3,536.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.4,535.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.5,535.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.6,534.82
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.7,535.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.8,539.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1979.9,536.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.0,531.72
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.1,530.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.2,534.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.3,534.53
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.4,543.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.5,534.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.6,535.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.7,536.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.8,536.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1980.9,536.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.0,534.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.1,534.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.2,541.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.3,537.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.4,536.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.5,538.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.6,540.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.7,536.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.8,536.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1981.9,536.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.0,532.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.1,532.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.2,533.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.3,535.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.4,535.33
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.5,532.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.6,534.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.7,533.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.8,525.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1982.9,517.01
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.0,514.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.1,513.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.2,512.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.3,516.46
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.4,518.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.5,515.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.6,517.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.7,517.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.8,514.6
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1983.9,508.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.0,515.3
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.1,514.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.2,512.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.3,519.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.4,519.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.5,513.74
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.6,520.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.7,517.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.8,516.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1984.9,517.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.0,518.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.1,514.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.2,520.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.3,516.6
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.4,515.04
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.5,516.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.6,515.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1985.7,517.77
